id,condition,severity,product_ids
9fddfe4c-e425-4177-8c05-b90bcc65400f,oiliness,mild,"{""8636075901154"",""8761874317538"",""5972636434626""}"
e109d179-cd7f-42d9-83a5-0395d4ceb9ff,oiliness,moderate,"{""8636075901154"",""8066929033442"",""8070344540386"",""8797384376546""}"
81397f63-10f0-43cd-8833-d2eb17b96cd2,oiliness,severe,"{""8636075901154"",""8066929033442"",""8070344540386"",""5972618444994""}"
362d5197-fbe9-4e5b-94a3-5dab6a40ec3a,dryness,mild,"{""9041770545378"",""9061065982178"",""5972617461954""}"
f1d38dcd-7556-48c5-8bb7-fc995a25c791,dryness,moderate,"{""9110891593954"",""9061065982178"",""9041770545378"",""8761853935842""}"
8b635aeb-3e70-4eef-9e91-dd61eac64bf2,dryness,severe,"{""9110891593954"",""9061065982178"",""8923617296610"",""8761854099682""}"
93bee2a4-f30e-4254-a33b-8ff89d5350a3,acne,mild,"{""5972618444994"",""8636075901154"",""8641331757282""}"
a00f904a-28f1-4485-a05b-b4a85d907433,acne,moderate,"{""5972618444994"",""8945344774370"",""8066929033442"",""8636075901154""}"
bcf4395f-a831-4d3e-a605-66f884907700,acne,severe,"{""8945344774370"",""5972618444994"",""8066929033442"",""8636075901154"",""8641335492834""}"
50430f16-695c-48c3-82c2-c11a464fa3b5,aging,mild,"{""5972597178562"",""8070344343778"",""8066929361122""}"
fafca1ee-245e-4263-8367-f7e333ca2ae1,aging,moderate,"{""5972597178562"",""8066929361122"",""5972618084546"",""8070344343778""}"
30c3c232-24e6-40e6-b294-bde7c9c38591,aging,severe,"{""5972597178562"",""8066929361122"",""5972618084546"",""5972599275714""}"
5654a16d-ee7b-4f25-86ff-977ac159b0e2,pigmentation,mild,"{""8760193614050"",""8066929459426"",""8760194728162""}"
2c810c97-02b2-40e2-b940-302bb1f706dd,pigmentation,moderate,"{""8886758736098"",""8066929459426"",""8760194072802"",""7726744961250""}"
6f47ad0e-099d-49eb-8691-5c7feb3bce39,pigmentation,severe,"{""8533333737698"",""7987931316450"",""5972624769218"",""8774694011106""}"
c8bff188-0d1b-49d6-b455-414cabf2b828,sun_damage,mild,"{""8758119104738"",""8761874317538"",""5972636434626""}"
e3f1a12e-03c8-48a5-8a84-f238601caad0,sun_damage,moderate,"{""7486097326306"",""8779305124066"",""8797386080482""}"
d4ae7a77-9caa-4adf-ae3c-fbb7c5dbdb52,sun_damage,severe,"{""7875719528674"",""8409877446882"",""8878842806498"",""5972621590722""}"
1e45a6a5-1e14-4d3f-b7a5-c16fb07a2e82,dark_patches,mild,"{""7666220957922"",""8409879314658"",""8849232658658""}"
d6fc5c14-c7b2-468e-9226-7c0c8e3aac12,dark_patches,moderate,"{""6154384900290"",""9046854992098"",""8409879314658""}"
814b2f5f-3090-41eb-8d1e-311a9ccc7862,dark_patches,severe,"{""9046854992098"",""6154384900290"",""8898234450146"",""8955503378658""}"
4c7788cc-0072-4b38-94f7-13a108cb9313,melasma,mild,"{""5972602552514"",""8760193614050"",""8797386080482""}"
d2df9e57-8e70-4584-91f6-037ba563a994,melasma,moderate,"{""5966256734402"",""8533333737698"",""8774694011106""}"
2a9a73d1-a40a-473a-a1bb-f6c5eb7419e5,melasma,severe,"{""6777388138690"",""7987931316450"",""5966256734402"",""8774694011106""}"
577eb3a5-62c9-49e6-bb2f-2b367df039ae,open_pores,mild,"{""8070344540386"",""8761853935842"",""8797384376546""}"
0fc1468c-5b8a-4fb0-97e3-f57eec90f76e,open_pores,moderate,"{""8070344540386"",""8876502778082"",""8797384376546""}"
1164ea6d-17f9-43a7-b1ad-837b748c53f5,open_pores,severe,"{""8876502778082"",""8070344540386"",""8636075901154""}"
